hushen300,ydlMIB,xxlNZ50,nfFTSE,bxBOVESPA
0.741388174807198,0.6056555269922879,0.2334190231362468,0.24832904884318766,0.5722365038560411
0.6365038560411311,0.5917737789203085,0.48431876606683805,0.8529562982005141,0.5259640102827764
0.3012853470437018,0.40154241645244215,0.4226221079691517,0.6118251928020566,0.7069408740359897
0.4442159383033419,0.548586118251928,0.438560411311054,0.8380462724935732,0.1845758354755784
0.9110539845758355,0.8236503856041131,0.30539845758354756,0.6611825192802057,0.7393316195372751
0.7331619537275065,0.9125964010282777,0.6925449871465296,0.6940874035989717,0.6380462724935733
0.7259640102827764,0.5578406169665809,0.6915167095115681,0.719280205655527,0.45295629820051414
0.3089974293059126,0.4755784061696658,0.10796915167095116,0.7686375321336761,0.3655526992287918
0.5691516709511568,0.6694087403598972,0.6740359897172237,0.3537275064267352,0.7804627249357327
0.3038560411311054,0.5187660668380463,0.8699228791773779,0.080719794344473,0.09408740359897172
0.0699228791773779,0.38817480719794345,0.7089974293059126,0.20154241645244217,0.6838046272493573
0.49922879177377893,0.8601542416452442,0.49408740359897174,0.6616966580976864,0.12647814910025706
0.4524421593830334,0.19331619537275063,0.09305912596401028,0.4354755784061697,0.2827763496143959
0.5614395886889461,0.3089974293059126,0.8118251928020566,0.39640102827763496,0.6143958868894601
0.5146529562982005,0.42982005141388174,0.30848329048843187,0.6683804627249358,0.38354755784061695
0.8226221079691517,0.2596401028277635,0.5748071979434447,0.9326478149100257,0.3526992287917738
0.09665809768637532,0.3809768637532134,0.8195372750642673,0.08740359897172237,0.8596401028277635
0.1640102827763496,0.42313624678663236,0.37840616966580976,0.6565552699228792,0.777892030848329
0.7568123393316195,0.7655526992287918,0.49922879177377893,0.4735218508997429,0.39125964010282777
0.6380462724935733,0.6251928020565553,0.897172236503856,0.11362467866323907,0.15681233933161953
0.32210796915167095,0.3526992287917738,0.8493573264781491,0.5763496143958869,0.6596401028277635
0.35012853470437016,0.24730077120822622,0.8817480719794345,0.18868894601542416,0.6390745501285348
0.19562982005141388,0.3244215938303342,0.9223650385604113,0.24010282776349615,0.455012853470437
0.580719794344473,0.04832904884318766,0.36709511568123393,0.16555269922879176,0.6704370179948587
0.6555269922879178,0.47455012853470435,0.14035989717223651,0.2493573264781491,0.4730077120822622
0.47763496143958867,0.8709511568123394,0.35012853470437016,0.8375321336760926,0.8020565552699229
0.7660668380462725,0.35526992287917736,0.7300771208226221,0.28946015424164523,0.5552699228791774
0.7182519280205656,0.7856041131105398,0.5670951156812339,0.8334190231362468,0.6113110539845759
0.41773778920308485,0.17017994858611826,0.22519280205655526,0.4565552699228792,0.4303341902313625
0.5470437017994859,0.7331619537275065,0.7660668380462725,0.6077120822622109,0.3825192802056555
0.5161953727506426,0.522879177377892,0.5012853470437018,0.741388174807198,0.5444730077120823
0.3699228791773779,0.8138817480719794,0.5537275064267352,0.5244215938303342,0.7794344473007712
0.9362467866323907,0.3629820051413882,0.15681233933161953,0.9372750642673522,0.5681233933161953
0.9233933161953728,0.8673521850899742,0.5722365038560411,0.8462724935732647,0.48277634961439586
0.39331619537275064,0.45758354755784064,0.8226221079691517,0.7897172236503857,0.8529562982005141
0.4354755784061697,0.5974293059125964,0.9640102827763496,0.3249357326478149,0.6910025706940874
0.38688946015424164,0.8596401028277635,0.4622107969151671,0.3655526992287918,0.4622107969151671
0.12442159383033419,0.3012853470437018,0.8020565552699229,0.25758354755784063,0.6724935732647815
0.8812339331619538,0.2534704370179949,0.7598971722365039,0.7290488431876607,0.651413881748072
0.893573264781491,0.15681233933161953,0.23496143958868895,0.6899742930591259,0.255012853470437
0.9002570694087404,0.7640102827763496,0.6637532133676093,0.5593830334190232,0.8956298200514139
0.3347043701799486,0.27712082262210797,0.651413881748072,0.13881748071979436,0.27095115681233933
0.7593830334190231,0.6899742930591259,0.46786632390745503,0.6334190231362468,0.4123393316195373
0.13933161953727508,0.6406169665809769,0.1480719794344473,0.43496143958868894,0.3583547557840617
0.8622107969151671,0.7475578406169666,0.34652956298200516,0.3347043701799486,0.3861182519280206
0.4786632390745501,0.4699228791773779,0.54293059125964,0.7388174807197944,0.35218508997429304
0.8169665809768637,0.2730077120822622,0.40668380462724935,0.5439588688946015,0.8663239074550129
0.3526992287917738,0.5182519280205655,0.8560411311053985,0.7609254498714653,0.5439588688946015
0.2766066838046273,0.2282776349614396,0.7388174807197944,0.552185089974293,0.19897172236503857
0.319280205655527,0.7398457583547557,0.7856041131105398,0.6041131105398457,0.5419023136246787
0.5542416452442159,0.7660668380462725,0.7876606683804627,0.9059125964010283,0.855012853470437
0.7588688946015424,0.2601542416452442,0.2051413881748072,0.36503856041131105,0.5676092544987147
0.07197943444730077,0.23444730077120823,0.7686375321336761,0.08431876606683805,0.119280205655527
0.6663239074550128,0.2570694087403599,0.8601542416452442,0.44113110539845757,0.7912596401028278
0.024678663239074552,0.46272493573264784,0.5249357326478149,0.05398457583547558,0.7470437017994859
0.002570694087403599,0.15938303341902313,0.006683804627249357,0.0442159383033419,0.011311053984575836
0.9676092544987146,0.9105398457583548,0.2622107969151671,0.9460154241645244,0.7136246786632391
0.842159383033419,0.9120822622107969,0.8889460154241645,0.8591259640102827,0.5902313624678663
0.9239074550128534,0.8061696658097687,0.9665809768637532,0.3640102827763496,0.07917737789203085
0.6606683804627249,0.5110539845758355,0.18817480719794344,0.20822622107969152,0.1922879177377892
0.8056555269922879,0.7383033419023136,0.9419023136246787,0.5861182519280206,0.9624678663239075
0.7794344473007712,0.7264781491002571,0.7897172236503857,0.9028277634961439,0.7830334190231363
0.25912596401028276,0.5141388174807198,0.3557840616966581,0.5480719794344473,0.23444730077120823
0.7506426735218509,0.4174807197943445,0.23804627249357327,0.5043701799485861,0.18097686375321337
0.9485861182519281,0.8149100257069408,0.6719794344473008,0.7218508997429306,0.7141388174807198
0.2992287917737789,0.622107969151671,0.7845758354755784,0.1928020565552699,0.3794344473007712
0.4308483290488432,0.8118251928020566,0.6987146529562982,0.658611825192802,0.8246786632390746
0.9521850899742931,0.09562982005141388,0.8529562982005141,0.36812339331619537,0.10848329048843187
0.5434447300771208,0.12699228791773778,0.5053984575835475,0.1994858611825193,0.24832904884318766
0.06375321336760925,0.005141388174807198,0.002056555269922879,0.004113110539845758,0.005141388174807198
0.6179948586118252,0.03444730077120823,0.0910025706940874,0.009768637532133676,0.03958868894601542
0.015424164524421594,0.015424164524421594,0.024678663239074552,0.0035989717223650387,0.7897172236503857
0.9861182519280206,0.1012853470437018,0.02982005141388175,0.9311053984575836,0.9573264781491002
0.7033419023136247,0.6287917737789203,0.9912596401028277,0.9655526992287917,0.20359897172236505
0.715681233933162,0.7820051413881748,0.8282776349614396,0.4616966580976864,0.8704370179948586
0.9470437017994858,0.07300771208226221,0.9886889460154241,0.493573264781491,0.007712082262210797
0.08123393316195372,0.016452442159383032,0.017480719794344474,0.06735218508997429,0.010796915167095116
0.018508997429305913,0.0015424164524421595,0.0071979434447300775,0.002056555269922879,0.0015424164524421595
0.9429305912596401,0.021079691516709513,0.02005141388174807,0.9012853470437018,0.9953727506426735
0.1089974293059126,0.5943444730077121,0.32030848329048844,0.19845758354755785,0.004627249357326478
0.05809768637532134,0.0005141388174807198,0.0010282776349614395,0.0005141388174807198,0.0005141388174807198
0.10179948586118252,0.9984575835475579,0.0015424164524421595,0.35681233933161954,0.9989717223650385
0.012339331619537276,0.004113110539845758,0.0035989717223650387,0.0010282776349614395,0.0010282776349614395
0.2997429305912596,0.9562982005141388,0.2077120822622108,0.9768637532133676,0.9922879177377892
0.05398457583547558,0.12339331619537275,0.5994858611825192,0.0015424164524421595,0.002570694087403599
0.11722365038560412,0.9598971722365038,0.003084832904884319,0.06375321336760925,0.9352185089974293
0.9167095115681234,0.919280205655527,0.9208226221079692,0.9979434447300771,0.08534704370179949
0.01953727506426735,0.1480719794344473,0.0005141388174807198,0.002570694087403599,0.006683804627249357
0.9681233933161953,0.9994858611825193,0.9994858611825193,0.9989717223650385,0.9979434447300771
0.9686375321336761,0.9213367609254499,0.9830334190231362,0.48277634961439586,0.9958868894601542
0.24884318766066837,0.7341902313624679,0.9974293059125964,0.9994858611825193,0.9861182519280206
0.6298200514138818,0.02365038560411311,0.1012853470437018,0.003084832904884319,0.005655526992287918
0.1737789203084833,0.583547557840617,0.9372750642673522,0.8627249357326479,0.8791773778920309
0.6308483290488431,0.8231362467866324,0.9717223650385605,0.9737789203084833,0.06375321336760925
0.3699228791773779,0.02673521850899743,0.9619537275064267,0.060154241645244216,0.032390745501285345
0.9074550128534704,0.9218508997429306,0.16349614395886888,0.9845758354755784,0.900771208226221
0.2730077120822622,0.0339331619537275,0.8370179948586118,0.1480719794344473,0.014910025706940874
0.9511568123393316,0.9969151670951156,0.03958868894601542,0.9984575835475579,0.9984575835475579
0.306426735218509,0.3928020565552699,0.9917737789203085,0.061696658097686374,0.9784061696658097
0.632133676092545,0.8802056555269923,0.13316195372750642,0.9804627249357326,0.16555269922879176
0.7938303341902314,0.32339331619537276,0.9897172236503856,0.9938303341902314,0.9753213367609255
0.22313624678663238,0.0071979434447300775,0.9938303341902314,0.007712082262210797,0.14344473007712083
0.5491002570694088,0.5825192802056556,0.8200514138817481,0.42930591259640105,0.15372750642673522
0.8154241645244216,0.9197943444730077,0.9953727506426735,0.950642673521851,0.8539845758354756
0.6442159383033419,0.480719794344473,0.35526992287917736,0.25244215938303344,0.4601542416452442
0.33881748071979434,0.07506426735218509,0.005655526992287918,0.08020565552699228,0.9393316195372751
0.38508997429305913,0.8889460154241645,0.6375321336760925,0.9861182519280206,0.15732647814910025
0.1994858611825193,0.18611825192802056,0.29717223650385605,0.41439588688946016,0.006169665809768638
0.8796915167095116,0.9948586118251928,0.996401028277635,0.8442159383033419,0.996401028277635
0.6791773778920308,0.9532133676092545,0.0832904884318766,0.9362467866323907,0.950642673521851
0.8488431876606684,0.055526992287917736,0.04010282776349614,0.14910025706940874,0.02262210796915167
0.7208226221079691,0.024678663239074552,0.7074550128534705,0.1557840616966581,0.09305912596401028
0.374293059125964,0.6544987146529563,0.8632390745501285,0.6503856041131105,0.1665809768637532
0.8190231362467867,0.8370179948586118,0.7347043701799486,0.9573264781491002,0.9681233933161953
0.45475578406169664,0.3341902313624679,0.8190231362467867,0.07403598971722365,0.12596401028277635
0.48894601542416455,0.8154241645244216,0.7917737789203085,0.5850899742930591,0.12390745501285347
0.586375321336761,0.0519280205655527,0.2884318766066838,0.33624678663239077,0.4318766066838046
0.15012853470437018,0.07043701799485862,0.23239074550128536,0.03650385604113111,0.8699228791773779
0.3640102827763496,0.41953727506426736,0.3640102827763496,0.8539845758354756,0.08688946015424165
0.6071979434447301,0.9825192802056555,0.6287917737789203,0.9917737789203085,0.9912596401028277
0.7889460154241645,0.0544987146529563,0.6524421593830334,0.8668380462724936,0.3079691516709512
0.2858611825192802,0.8200514138817481,0.4354755784061697,0.6467866323907455,0.6915167095115681
0.28071979434447303,0.21696658097686375,0.17480719794344474,0.030848329048843187,0.9311053984575836
0.042159383033419026,0.8730077120822622,0.14344473007712083,0.05912596401028278,0.2
0.5514138817480719,0.906426735218509,0.9357326478149101,0.41696658097686373,0.990745501285347
0.8431876606683805,0.8940874035989718,0.9604113110539846,0.8560411311053985,0.3994858611825193
0.2359897172236504,0.5784061696658098,0.9537275064267352,0.3861182519280206,0.9758354755784062
0.616452442159383,0.9660668380462725,0.021079691516709513,0.9455012853470437,0.17789203084832905
0.6089974293059126,0.19588688946015423,0.616452442159383,0.0544987146529563,0.6308483290488431
0.9784061696658097,0.9938303341902314,0.970694087403599,0.9943444730077121,0.9897172236503856
0.48946015424164524,0.9876606683804627,0.8719794344473007,0.9686375321336761,0.9357326478149101
0.477120822622108,0.4442159383033419,0.9182519280205655,0.19125964010282775,0.732133676092545
0.6838046272493573,0.9768637532133676,0.20359897172236505,0.9814910025706941,0.7254498714652956
0.6982005141388175,0.5516709511568123,0.9958868894601542,0.45552699228791776,0.9809768637532134
0.7280205655526992,0.10231362467866324,0.014910025706940874,0.3244215938303342,0.2210796915167095
0.4159383033419023,0.19177377892030847,0.26118251928020564,0.0832904884318766,0.06580976863753213
0.18663239074550128,0.009768637532133676,0.006169665809768638,0.4601542416452442,0.07455012853470437
0.13110539845758354,0.6282776349614396,0.24215938303341902,0.01953727506426735,0.33573264781491
0.9033419023136247,0.9820051413881749,0.9979434447300771,0.990745501285347,0.983547557840617
0.7383033419023136,0.2766066838046273,0.06889460154241646,0.4102827763496144,0.658611825192802
0.8750642673521851,0.719280205655527,0.6334190231362468,0.7059125964010283,0.6138817480719795
0.526478149100257,0.22159383033419022,0.08740359897172237,0.489974293059126,0.15475578406169666
0.6853470437017994,0.9269922879177378,0.31362467866323906,0.9712082262210797,0.6786632390745502
0.6616966580976864,0.018508997429305913,0.9444730077120823,0.04575835475578406,0.10745501285347044
0.23187660668380464,0.8915167095115681,0.40976863753213366,0.2565552699228792,0.8447300771208226
0.8688946015424165,0.3197943444730077,0.9850899742930591,0.6658097686375322,0.26889460154241646
0.9380462724935733,0.3758354755784062,0.08123393316195372,0.14087403598971723,0.7964010282776349
0.9408740359897172,0.9789203084832905,0.9660668380462725,0.9280205655526992,0.477120822622108
0.9285347043701799,0.2020565552699229,0.7670951156812339,0.40102827763496146,0.6437017994858611
0.9969151670951156,0.8992287917737789,0.8987146529562982,0.7295629820051414,0.9460154241645244
0.7197943444730077,0.4190231362467866,0.8688946015424165,0.7737789203084833,0.16709511568123395
0.906426735218509,0.2622107969151671,0.11156812339331619,0.87146529562982,0.9280205655526992
0.884318766066838,0.062210796915167094,0.018508997429305913,0.4154241645244216,0.29562982005141386
0.06478149100257069,0.8724935732647815,0.23033419023136248,0.22724935732647814,0.7316195372750642
0.9413881748071979,0.847814910025707,0.6817480719794344,0.9115681233933162,0.14755784061696658
0.1763496143958869,0.24113110539845758,0.7835475578406169,0.12030848329048843,0.8930591259640103
0.11773778920308484,0.9398457583547558,0.9269922879177378,0.7845758354755784,0.8282776349614396
0.009254498714652956,0.609254498714653,0.07763496143958869,0.3115681233933162,0.16298200514138816
0.7295629820051414,0.5892030848329048,0.847814910025707,0.6318766066838046,0.9547557840616967
0.9773778920308483,0.803598971722365,0.2632390745501285,0.7444730077120822,0.8503856041131106
0.5987146529562982,0.6524421593830334,0.9809768637532134,0.6113110539845759,0.43804627249357325
0.6915167095115681,0.24884318766066837,0.3722365038560411,0.144987146529563,0.46118251928020565
0.4732647814910026,0.22467866323907454,0.2992287917737789,0.6709511568123393,0.080719794344473
0.011311053984575836,0.06940874035989718,0.19023136246786632,0.20565552699228792,0.493573264781491
0.6940874035989717,0.357840616966581,0.2133676092544987,0.8848329048843188,0.9275064267352185
0.7969151670951157,0.25604113110539845,0.40822622107969153,0.6174807197943445,0.3588688946015424
0.9593830334190231,0.4138817480719794,0.5794344473007712,0.6570694087403599,0.8442159383033419
0.2987146529562982,0.02056555269922879,0.8868894601542416,0.07917737789203085,0.30694087403598974
0.7861182519280205,0.22313624678663238,0.6555269922879178,0.3820051413881748,0.07506426735218509
0.9079691516709512,0.8946015424164524,0.17429305912596402,0.5650385604113111,0.44627249357326476
0.5331619537275064,0.8508997429305912,0.9110539845758355,0.7850899742930592,0.11619537275064268
0.3789203084832905,0.2236503856041131,0.4107969151670951,0.9748071979434447,0.9748071979434447
0.1398457583547558,0.5491002570694088,0.062210796915167094,0.07609254498714653,0.1532133676092545
0.2750642673521851,0.9881748071979435,0.44267352185089975,0.7732647814910025,0.30025706940874036
0.22879177377892032,0.8380462724935732,0.033419023136246784,0.675064267352185,0.45347043701799483
0.3825192802056555,0.18868894601542416,0.5115681233933161,0.48431876606683805,0.11311053984575835
0.8946015424164524,0.1424164524421594,0.21902313624678663,0.25038560411311056,0.7326478149100257
0.9552699228791773,0.31568123393316194,0.9881748071979435,0.7403598971722365,0.09871465295629821
0.46786632390745503,0.27197943444730077,0.9784061696658097,0.21953727506426735,0.9619537275064267
0.0910025706940874,0.822107969151671,0.09460154241645244,0.1455012853470437,0.16760925449871467
0.1167095115681234,0.10796915167095116,0.10848329048843187,0.08946015424164525,0.6611825192802057
0.7876606683804627,0.3218508997429306,0.9768637532133676,0.7249357326478149,0.4863753213367609
0.770694087403599,0.9465295629820052,0.8611825192802056,0.8832904884318766,0.7017994858611826
0.5480719794344473,0.30745501285347043,0.8185089974293059,0.17583547557840618,0.4154241645244216
0.1352185089974293,0.662210796915167,0.6647814910025707,0.8010282776349614,0.12956298200514138
0.7038560411311054,0.10745501285347044,0.5789203084832905,0.706426735218509,0.4647814910025707
0.9172236503856042,0.15218508997429306,0.07043701799485862,0.021079691516709513,0.15989717223650385
0.705655526992288,0.38508997429305913,0.04473007712082262,0.8,0.9732647814910026
0.5074550128534704,0.8735218508997429,0.9161953727506427,0.4287917737789203,0.38868894601542414
0.2760925449871465,0.09717223650385604,0.957840616966581,0.02365038560411311,0.17326478149100258
0.17275064267352186,0.19897172236503857,0.015938303341902313,0.12442159383033419,0.6272493573264781
0.08483290488431877,0.4370179948586118,0.8164524421593831,0.8519280205655527,0.17069408740359898
0.04010282776349614,0.9393316195372751,0.0339331619537275,0.9125964010282777,0.8041131105398458
0.4655526992287918,0.5645244215938303,0.8251928020565553,0.9048843187660668,0.0467866323907455
0.8200514138817481,0.4616966580976864,0.1686375321336761,0.5892030848329048,0.3295629820051414
0.6966580976863753,0.4077120822622108,0.6868894601542417,0.6719794344473008,0.913624678663239
0.777892030848329,0.7634961439588689,0.3460154241645244,0.33213367609254496,0.47146529562982004
0.24627249357326478,0.4750642673521851,0.693573264781491,0.34858611825192803,0.29203084832904885
0.28688946015424166,0.14344473007712083,0.2730077120822622,0.06632390745501285,0.5979434447300771
0.9496143958868895,0.15012853470437018,0.043701799485861184,0.22982005141388176,0.08946015424164525
0.17480719794344474,0.014395886889460155,0.0961439588688946,0.02056555269922879,0.14961439588688946
0.13316195372750642,0.6658097686375322,0.8205655526992288,0.4390745501285347,0.5634961439588689
0.6416452442159383,0.5362467866323908,0.8946015424164524,0.9511568123393316,0.11362467866323907
0.06889460154241646,0.12802056555269922,0.8838046272493574,0.1141388174807198,0.822107969151671
0.6077120822622109,0.967095115681234,0.4817480719794344,0.9640102827763496,0.04730077120822622
0.5915167095115681,0.2745501285347044,0.1820051413881748,0.3125964010282776,0.17583547557840618
0.4519280205655527,0.3737789203084833,0.48226221079691517,0.28894601542416454,0.7748071979434448
0.9398457583547558,0.9809768637532134,0.9984575835475579,0.9398457583547558,0.9794344473007712
0.9866323907455012,0.3897172236503856,0.9722365038560411,0.3758354755784062,0.7676092544987146
0.2467866323907455,0.5665809768637532,0.8616966580976864,0.7377892030848329,0.7218508997429306
0.41953727506426736,0.030848329048843187,0.20411311053984577,0.16041131105398457,0.38046272493573263
0.4334190231362468,0.9182519280205655,0.2159383033419023,0.6462724935732648,0.2570694087403599
0.2210796915167095,0.42622107969151674,0.2390745501285347,0.570694087403599,0.5732647814910026
0.7768637532133676,0.6699228791773779,0.825706940874036,0.5681233933161953,0.9110539845758355
0.4832904884318766,0.05861182519280206,0.3110539845758355,0.5362467866323908,0.46940874035989716
0.36658097686375324,0.44113110539845757,0.32853470437017995,0.1609254498714653,0.8298200514138817
0.1249357326478149,0.8308483290488432,0.774293059125964,0.8395886889460155,0.28431876606683804
0.3264781491002571,0.021593830334190232,0.02056555269922879,0.027763496143958868,0.11053984575835475
0.7786632390745502,0.011825192802056555,0.5300771208226221,0.006683804627249357,0.010282776349614395
0.7604113110539846,0.40462724935732647,0.17994858611825193,0.20051413881748073,0.8113110539845758
0.080719794344473,0.6205655526992288,0.0699228791773779,0.3033419023136247,0.03496143958868895
0.9146529562982005,0.9958868894601542,0.699228791773779,0.9820051413881749,0.9362467866323907
0.7619537275064268,0.9336760925449872,0.8066838046272493,0.8123393316195373,0.9172236503856042
0.8940874035989718,0.9316195372750643,0.7161953727506427,0.9825192802056555,0.9773778920308483
0.4951156812339332,0.36812339331619537,0.8570694087403599,0.9629820051413882,0.5218508997429306
0.9311053984575836,0.9953727506426735,0.9856041131105399,0.9341902313624678,0.9640102827763496
0.27737789203084834,0.6493573264781491,0.7115681233933162,0.744987146529563,0.8508997429305912
0.16915167095115682,0.7167095115681233,0.7269922879177377,0.43136246786632393,0.3928020565552699
0.5213367609254499,0.19640102827763495,0.47763496143958867,0.15732647814910025,0.061696658097686374
0.15424164524421594,0.6236503856041131,0.6123393316195372,0.6046272493573265,0.9367609254498714
0.8149100257069408,0.9362467866323907,0.6827763496143959,0.5424164524421594,0.8755784061696658
0.4107969151670951,0.6683804627249358,0.5609254498714653,0.31876606683804626,0.7033419023136247
0.4632390745501285,0.774293059125964,0.04113110539845758,0.6894601542416452,0.1928020565552699
0.7583547557840618,0.3131105398457584,0.23753213367609255,0.15938303341902313,0.6282776349614396
0.625706940874036,0.7537275064267352,0.07609254498714653,0.37172236503856043,0.2992287917737789
0.8591259640102827,0.45141388174807195,0.7640102827763496,0.8267352185089974,0.8077120822622108
0.2596401028277635,0.9413881748071979,0.7203084832904885,0.860668380462725,0.9455012853470437
0.12133676092544987,0.7316195372750642,0.9115681233933162,0.46786632390745503,0.5640102827763496
0.5722365038560411,0.2961439588688946,0.17583547557840618,0.6272493573264781,0.4930591259640103
0.8570694087403599,0.7177377892030848,0.6529562982005142,0.4,0.5645244215938303
0.32210796915167095,0.11876606683804627,0.9290488431876607,0.10694087403598972,0.12287917737789203
0.9434447300771208,0.5347043701799485,0.27866323907455015,0.777892030848329,0.9532133676092545
0.4884318766066838,0.25861182519280207,0.4452442159383033,0.9038560411311054,0.5989717223650386
0.4051413881748072,0.5290488431876607,0.14755784061696658,0.8730077120822622,0.5784061696658098
0.5686375321336761,0.748586118251928,0.361439588688946,0.7964010282776349,0.8179948586118252
0.19742930591259641,0.3393316195372751,0.5876606683804627,0.5573264781491003,0.4272493573264782
0.3861182519280206,0.3722365038560411,0.7717223650385604,0.24473007712082262,0.5254498714652956
0.10694087403598972,0.31722365038560413,0.9645244215938303,0.5820051413881748,0.27197943444730077
0.4719794344473008,0.37017994858611825,0.3177377892030848,0.47763496143958867,0.9069408740359897
0.1583547557840617,0.1712082262210797,0.748586118251928,0.5784061696658098,0.4668380462724936
0.8046272493573264,0.5732647814910026,0.14087403598971723,0.5496143958868894,0.3372750642673522
0.5897172236503856,0.757840616966581,0.17223650385604114,0.4647814910025707,0.8251928020565553
0.8920308483290489,0.6015424164524421,0.9197943444730077,0.9480719794344473,0.9131105398457584
0.3460154241645244,0.3969151670951157,0.02365038560411311,0.1089974293059126,0.370694087403599
0.8071979434447301,0.03598971722365039,0.15732647814910025,0.05089974293059126,0.08226221079691516
0.08020565552699228,0.9408740359897172,0.9861182519280206,0.4087403598971722,0.6874035989717223
0.7897172236503857,0.8704370179948586,0.9691516709511568,0.7398457583547557,0.7573264781491003
0.752185089974293,0.6817480719794344,0.9845758354755784,0.6766066838046273,0.8329048843187661
0.8858611825192803,0.4102827763496144,0.31876606683804626,0.7537275064267352,0.3660668380462725
0.9953727506426735,0.40359897172236503,0.9439588688946016,0.9660668380462725,0.5573264781491003
0.8025706940874036,0.9634961439588688,0.2987146529562982,0.9269922879177378,0.39794344473007714
0.9161953727506427,0.48123393316195373,0.9434447300771208,0.9552699228791773,0.9696658097686375
0.35475578406169667,0.5480719794344473,0.7892030848329049,0.7856041131105398,0.9413881748071979
0.16966580976863754,0.34190231362467866,0.013881748071979434,0.6524421593830334,0.1300771208226221
0.9722365038560411,0.3326478149100257,0.09922879177377893,0.33059125964010283,0.6565552699228792
0.35655526992287917,0.629305912596401,0.19383033419023135,0.4437017994858612,0.10694087403598972
0.05758354755784062,0.2910025706940874,0.4251928020565553,0.7496143958868895,0.8107969151670951
0.39177377892030846,0.14190231362467867,0.12853470437017994,0.26375321336760926,0.042159383033419026
0.8390745501285347,0.6580976863753213,0.037017994858611826,0.5989717223650386,0.6961439588688946
0.09460154241645244,0.3676092544987147,0.5825192802056556,0.4025706940874036,0.3218508997429306
0.7526992287917738,0.7866323907455013,0.9413881748071979,0.7953727506426735,0.24061696658097687
0.9069408740359897,0.16915167095115682,0.8380462724935732,0.5249357326478149,0.18354755784061696
0.5295629820051414,0.09922879177377893,0.9825192802056555,0.3542416452442159,0.24575835475578406
0.16298200514138816,0.29562982005141386,0.40308483290488434,0.43958868894601544,0.251413881748072
0.6097686375321337,0.10437017994858612,0.6997429305912597,0.05141388174807198,0.3213367609254499
0.031362467866323906,0.8447300771208226,0.011311053984575836,0.7583547557840618,0.9645244215938303
0.30539845758354756,0.09408740359897172,0.6606683804627249,0.12647814910025706,0.02210796915167095
0.8555269922879177,0.8452442159383033,0.31568123393316194,0.7043701799485861,0.9341902313624678
0.8982005141388175,0.8329048843187661,0.22879177377892032,0.44010282776349613,0.6616966580976864
0.3737789203084833,0.9439588688946016,0.6848329048843188,0.6776349614395887,0.8087403598971722
0.40154241645244215,0.913624678663239,0.1089974293059126,0.8874035989717224,0.35012853470437016
0.5681233933161953,0.7547557840616966,0.7593830334190231,0.7938303341902314,0.7161953727506427
0.9897172236503856,0.7902313624678663,0.06735218508997429,0.9084832904884319,0.2858611825192802
0.9419023136246787,0.4005141388174807,0.11002570694087403,0.9254498714652957,0.2334190231362468
0.24267352185089974,0.10488431876606684,0.02519280205655527,0.7470437017994859,0.6730077120822622
0.5730077120822622,0.7886889460154242,0.13419023136246785,0.9023136246786633,0.2848329048843188
0.02416452442159383,0.26580976863753214,0.06632390745501285,0.4138817480719794,0.0071979434447300775
0.36503856041131105,0.34652956298200516,0.2812339331619537,0.031362467866323906,0.9501285347043702
0.0339331619537275,0.7233933161953727,0.08534704370179949,0.6704370179948587,0.5820051413881748
0.7167095115681233,0.4025706940874036,0.05089974293059126,0.9562982005141388,0.028277634961439587
0.03598971722365039,0.18251928020565553,0.8596401028277635,0.0416452442159383,0.07660668380462725
0.8976863753213368,0.9249357326478149,0.8215938303341902,0.9645244215938303,0.5496143958868894
0.12185089974293059,0.20822622107969152,0.6796915167095116,0.9156812339331619,0.774293059125964
0.9269922879177378,0.3974293059125964,0.5419023136246787,0.361439588688946,0.36966580976863755
0.02365038560411311,0.5455012853470437,0.056555269922879174,0.1845758354755784,0.8293059125964011
0.3511568123393316,0.2652956298200514,0.25038560411311056,0.7912596401028278,0.944987146529563
0.017994858611825194,0.9814910025706941,0.10231362467866324,0.5825192802056556,0.012853470437017995
0.04781491002570694,0.6776349614395887,0.7696658097686375,0.6349614395886889,0.6745501285347044
0.7359897172236504,0.642159383033419,0.9043701799485862,0.3897172236503856,0.8174807197943444
0.9629820051413882,0.7609254498714653,0.5691516709511568,0.6498714652956298,0.9161953727506427
0.6406169665809769,0.4488431876606684,0.9562982005141388,0.19074550128534704,0.267866323907455
0.04730077120822622,0.5043701799485861,0.9634961439588688,0.17017994858611826,0.6580976863753213
0.7948586118251928,0.655012853470437,0.877120822622108,0.30282776349614393,0.26580976863753214
0.6640102827763497,0.49562982005141387,0.17326478149100258,0.12390745501285347,0.9439588688946016
0.7773778920308483,0.5948586118251928,0.06272493573264781,0.645758354755784,0.12853470437017994
0.032390745501285345,0.2334190231362468,0.5588688946015424,0.11053984575835475,0.7969151670951157
0.5110539845758355,0.32544987146529564,0.067866323907455,0.1763496143958869,0.0416452442159383
0.08431876606683805,0.6179948586118252,0.28740359897172235,0.4442159383033419,0.19177377892030847
0.4701799485861183,0.47763496143958867,0.6154241645244216,0.2159383033419023,0.8519280205655527
0.9501285347043702,0.7326478149100257,0.27352185089974296,0.9881748071979435,0.7388174807197944
0.5701799485861182,0.5079691516709511,0.5598971722365038,0.6539845758354755,0.645758354755784
0.8118251928020566,0.7773778920308483,0.8303341902313625,0.6231362467866324,0.803598971722365
