date,hushen300,ydlMIB,xxlNZ50,nfFTSE,bxBOVESPA
2024-01-31,-0.3992 ,0.171219825,-0.154463044,-0.032363776,0.119146213
2024-02-01,0.0319 ,-0.077946787,0.163137569,-0.050078015,0.247120029
2024-02-02,-0.5170 ,0.04079353,0.052629599,-0.051344421,-0.441325797
2024-02-05,0.2830 ,0.330757209,-0.009210128,-0.203687272,0.14011986
2024-02-07,1.9011 ,0.03258148,0.085364518,0.163662012,0.794943504
2024-02-08,0.2758 ,0.123385859,-0.291080201,-0.345034575,-0.583067272
2024-02-19,0.4989 ,0.847154519,-0.808815069,-0.085204217,0.276528073
2024-02-20,0.0897 ,0.034851813,-0.306865817,-0.376343568,0.29517487
2024-02-21,0.5820 ,0.432008793,0.069604139,0.049743954,0.038760185
2024-02-22,0.3728 ,0.455869067,0.374860664,0.639388835,0.069747969
2024-02-23,0.0382 ,0.460165462,0.109714278,0.058940048,-0.274968233
2024-02-26,-0.4551 ,-0.190478678,-0.036812615,-0.347914224,0.063712005
2024-02-27,0.5179 ,0.197809062,-0.056744356,-0.283564329,0.691433997
2024-02-28,-0.5569 ,-0.117647921,0.254453951,-0.56030393,-0.508864329
2024-02-29,0.8207 ,-0.049318573,-0.080743858,0.314752993,-0.380381895
2024-03-01,0.2675 ,0.468469524,0.010799178,0.027316293,0.053824265
2024-03-04,0.0377 ,-0.028954448,-0.074687581,-0.085025892,-0.282986133
2024-03-05,0.3012 ,0.307446157,0.106588642,-0.23468018,-0.082306974
2024-03-06,-0.1765 ,0.284280741,0.158160697,0.796096357,0.267687455
2024-03-07,-0.2617 ,0.071326194,0.029554322,0.015302461,-0.185718873
2024-03-08,0.1865 ,-0.019341701,0.438514374,0.067018233,-0.431558729
2024-03-11,0.5400 ,-0.115514463,-0.182679452,-0.139281646,-0.32487118
2024-03-12,0.0995 ,0.56731933,-0.163033426,0.001666655,0.528431907
2024-03-13,-0.3044 ,0.169907771,-0.07407822,0.455083453,0.114827179
2024-03-14,-0.1234 ,-0.127390964,-0.002537653,-0.229770618,-0.107343976
2024-03-15,0.0946 ,0.197313037,-0.152346631,-0.51816978,-0.323633092
2024-03-18,0.4061 ,0.001190006,-0.144068769,-0.334628529,0.07258329
2024-03-19,-0.3133 ,0.409315206,0.331635066,-0.338526124,0.19625653
2024-03-20,0.0940 ,0.039187811,0.054354255,0.332073927,0.540138028
2024-03-22,-0.4919 ,0.063679165,0.532256712,0.497574914,-0.711429306
2024-03-25,-0.2363 ,0.372454251,0.319360451,0.017017664,-0.03283399
2024-03-26,0.2210 ,0.061090269,-0.126942729,0.192278351,-0.023272438
2024-03-27,-0.5049 ,0.089450567,-0.07640921,0.177465729,0.282531093
2024-03-28,0.2247 ,-0.01167115,0.340832501,0.366593622,0.140918281
2024-04-02,0.7304 ,-0.534572714,-0.033880554,-0.06210394,-0.189241289
2024-04-03,-0.1565 ,0.196475918,-0.199223119,-0.193890912,-0.078725023
2024-04-08,-0.3838 ,-0.208206222,-0.24197784,0.719025572,0.521820825
2024-04-09,-0.0359 ,-0.470383589,-0.206546119,0.087537433,0.346770075
2024-04-10,-0.3552 ,0.119251376,0.200488434,0.01924033,-0.61825678
2024-04-11,-0.0058 ,-0.417532122,-0.136649141,-0.125038881,-0.223735683
2024-04-12,-0.3534 ,0.064631142,-0.010882097,0.004907673,-0.497141315
2024-04-15,0.9056 ,0.24387047,-0.052957196,-0.459793504,-0.211547874
2024-04-16,-0.4671 ,-0.722803364,-0.409881662,-0.894438152,-0.328692387
2024-04-17,0.6664 ,0.309537052,0.258631324,-0.002629658,-0.076179773
2024-04-18,0.0536 ,0.320076657,-0.143999417,0.164048368,0.008742999
2024-04-19,-0.3437 ,0.05208691,-0.146392879,0.054572999,0.323301091
2024-04-22,-0.1321 ,-0.253385787,0.207846093,0.110889283,0.155565029
2024-04-23,-0.3046 ,0.815091045,-0.181824665,0.270598433,-0.147235638
2024-04-24,0.1903 ,-0.117225318,0.523543302,0.294219482,-0.141469221
2024-04-26,0.7658 ,-0.027063827,-0.516884028,0.49667503,0.617055715
2024-04-29,0.4777 ,0.058973666,0.406993916,0.620820527,0.282599129
2024-04-30,-0.2346 ,-0.701660008,0.150114797,-0.216378481,-0.489725905
2024-05-06,0.6398 ,0.308075772,-0.499425492,0.397938704,0.867969118
2024-05-07,0.0134 ,0.325378391,-0.073542067,0.086476958,0.250792462
2024-05-08,-0.3431 ,-0.115669862,-0.065889065,0.139751566,0.090991838
2024-05-09,0.4089 ,0.238305186,-0.13400128,0.203072336,-0.435867317
2024-05-10,0.0204 ,0.40036614,0.031710364,0.515062598,-0.199669731
2024-05-13,-0.0188 ,0.198239877,-0.38224747,0.123071885,0.188488058
2024-05-14,-0.0906 ,0.416512274,-0.127170302,-0.029985525,0.12182656
2024-05-15,-0.3696 ,0.264552483,-0.346064276,0.400772536,-0.164885939
2024-05-16,0.1709 ,0.053912259,0.755208545,0.080593122,0.086753195
2024-05-17,0.4464 ,-0.013873587,-0.104811248,0.011824068,-0.045049366
2024-05-20,0.1531 ,-0.70975355,0.133130251,0.295162305,-0.13576911
2024-05-21,-0.1745 ,-0.276984115,-0.22156548,-0.143923739,-0.115397543
2024-05-22,0.0978 ,-0.179958211,0.208870485,-0.17202704,-0.604784
2024-05-23,-0.5058 ,0.009009973,0.284835579,-0.294101458,-0.319505248
2024-05-24,-0.4834 ,0.029020825,-0.210753633,0.107000483,-0.147534879
2024-05-27,0.4108 ,0.340224591,0.013633874,-0.126360907,0.06633063
2024-05-28,-0.3182 ,-0.128146065,-0.231097205,-0.190122859,-0.250491961
2024-05-31,-0.3534 ,-0.209938,0.320479579,-1.047120612,-0.594192822
2024-06-04,0.4315 ,-0.273315221,0.348204576,0.072683676,-0.105413063
2024-06-05,-0.2515 ,0.292738814,0.330338915,-0.002040588,-0.14106918
2024-06-06,-0.0307 ,0.408931204,0.026450918,0.166160341,0.530462144
2024-06-07,-0.2199 ,-0.217376795,-0.159457381,-0.15335879,-0.760007112
2024-06-11,-0.3811 ,-0.996068263,-0.500399134,-0.439883985,0.311028145
2024-06-12,0.0152 ,0.616572948,-0.01403378,0.552206126,-0.610899894
2024-06-13,-0.2210 ,-0.957179242,0.068394875,-0.378601271,-0.133459562
2024-06-14,0.1893 ,-1.238111967,0.252435773,0.380280906,0.034129234
2024-06-18,0.0498 ,0.856322744,-0.399223242,1.493037161,-0.011615452
2024-06-19,-0.2068 ,-0.124500118,-0.356537716,0.522304367,0.228470806
2024-06-20,-0.3146 ,0.590585807,0.264284074,-0.34609927,0.066757091
2024-06-21,-0.0951 ,-0.475094318,-0.222627946,-0.166006352,0.321518805
2024-06-24,-0.2343 ,0.680642991,-0.203190625,0.268983823,0.461394833
2024-06-25,-0.2369 ,-0.164221885,0.203636724,-0.372547261,-0.108499217
2024-06-26,0.2799 ,-0.213411111,0.563283474,-0.177830526,0.109915714
2024-06-27,-0.3274 ,-0.462213981,-0.278457152,-0.155391469,0.586339607
2024-07-01,0.3015 ,0.687644499,0.143905936,0.483729754,0.14300587
2024-07-02,-0.0799 ,-0.303939142,-0.112008621,-0.228319493,0.024020617
2024-07-03,-0.1050 ,0.469026744,0.048133865,0.725247453,0.303462356
2024-07-04,-0.2213 ,0.333703822,-0.127033792,0.205175,0.17314822
2024-07-05,-0.1863 ,-0.15095222,0.177655078,-0.191950226,0.035441237
2024-07-08,-0.3725 ,0.075159019,-0.181833086,-0.007455912,0.096542373
2024-07-09,0.4831 ,-0.232870004,0.377719224,-0.087981755,0.191759947
2024-07-10,-0.1371 ,0.563086401,0.347562153,-0.094217196,0.037567843
2024-07-11,0.4937 ,0.014821493,0.29639867,0.348793958,0.365778222
2024-07-12,0.0529 ,0.330815768,0.394928807,0.316156602,0.203646358
2024-07-15,0.0481 ,-0.257718965,0.032162106,0.247884852,0.142624469
2024-07-16,0.2744 ,-0.008503301,0.144702779,-0.547929906,-0.070917309
2024-07-17,0.0409 ,0.013202777,0.30987895,-0.360980879,0.114217365
2024-07-18,0.2393 ,0.188431121,0.043967264,-0.063917834,-0.607443123
2024-07-19,0.2226 ,-0.395842955,-0.105482901,-0.223081347,-0.012249558
2024-07-22,-0.2968 ,0.503775686,0.347020205,0.308322005,0.082957214
2024-07-23,-0.9372 ,0.028471008,0.213445696,0.115498667,-0.433530023
2024-07-24,-0.2750 ,-0.208760175,0.2247245,-0.059933676,-0.0573308
2024-07-25,-0.2408 ,-0.891725059,-0.259233957,0.044734614,-0.161412765
2024-07-26,0.1278 ,0.053169079,-0.103938883,0.237447222,0.527096985
2024-07-29,-0.2369 ,-0.220980945,-0.142834772,-0.058319465,-0.183654512
2024-07-30,-0.2744 ,0.34357283,0.202529256,0.100127755,-0.279700526
2024-07-31,0.9271 ,-0.185033982,0.133331986,0.829859378,0.517823986
2024-08-01,-0.2888 ,-1.181849948,0.204937414,-0.472881825,-0.08752404
2024-08-02,-0.4453 ,-1.122826866,-0.368527265,-0.711461658,-0.528535992
2024-08-05,-0.5302 ,-0.995090589,-0.415603734,-0.521302265,-0.20199458
2024-08-06,-0.0044 ,-0.259447263,-0.155483201,-0.080605566,0.344278469
2024-08-07,-0.0194 ,0.999907035,0.37334917,0.508135655,0.426800728
2024-08-08,0.0188 ,-0.122595859,-0.243404609,0.201884112,0.388905318
2024-08-12,-0.2225 ,0.254301157,-0.011162374,-0.096137114,0.820876902
2024-08-13,0.1112 ,0.106143949,0.229508715,0.212655947,0.422573312
2024-08-14,-0.3288 ,0.434173347,0.826405165,0.238656071,0.300736516
2024-08-16,0.4750 ,0.947144511,0.591001415,0.752172553,0.20636546
2024-08-19,0.1470 ,0.295407526,-0.269166693,0.508188268,0.587696278
2024-08-20,-0.3151 ,-0.249676708,-0.321419651,-0.00829288,0.098723302
2024-08-21,-0.1444 ,0.309805929,-0.195417428,0.125715803,0.120145678
2024-08-22,-0.1113 ,-0.001929521,-0.111326667,-0.210025002,-0.412814453
2024-08-23,0.1838 ,0.440050479,0.288857878,0.377880027,0.139535833
2024-08-26,-0.0388 ,-0.058594759,0.135295524,-0.081228521,0.408324003
2024-08-27,-0.2475 ,0.224290207,-0.453493716,0.185090977,-0.035865222
2024-08-28,-0.2481 ,0.12998255,-0.076056459,-0.275609583,0.179979293
2024-08-29,-0.1167 ,0.398122433,-0.202827637,0.113966894,-0.413987596
2024-08-30,0.5759 ,0.228800165,0.056691083,-0.253127829,-0.01181341
2024-09-02,-0.7441 ,-0.06583969,0.430768156,-0.138416969,-0.352041602
2024-09-03,0.1119 ,-0.582392633,-0.043037842,-0.695661629,-0.178389719
2024-09-04,-0.2831 ,-0.232972141,0.161933583,-0.127785348,0.564585639
2024-09-05,0.0747 ,0.003274918,0.25161224,0.122535866,0.124578988
2024-09-06,-0.3535 ,-0.510204469,-0.024324817,-0.415376728,-0.618430771
2024-09-09,-0.5192 ,0.388247134,-0.078848198,0.040941556,0.053216638
2024-09-10,0.0382 ,-0.490250225,0.125627829,0.106664603,-0.134619017
2024-09-11,-0.1311 ,-0.050855884,-0.001615809,-0.435239877,0.115275056
2024-09-12,-0.1866 ,0.364185787,0.641336044,0.44932896,-0.209465639
2024-09-13,-0.1814 ,0.148635066,-0.153252218,0.16464503,0.275521965
2024-09-18,0.1614 ,0.112437074,-0.540785257,0.390262609,-0.366670043
2024-09-19,0.3415 ,0.499563465,0.164805843,0.543401303,-0.20342004
2024-09-20,0.0680 ,-0.362017122,-0.644281077,0.036233088,-0.676636428
2024-09-23,0.1586 ,-0.10618775,-0.259467371,0.488134486,-0.164998006
2024-09-25,2.4796 ,0.206778067,-0.441107672,0.601726434,0.33729335
2024-09-26,1.7981 ,0.723905803,0.746074075,0.685156164,0.467460818
2024-09-27,1.8978 ,0.399592684,0.065069778,0.12539176,-0.091519907
2024-09-30,3.5360 ,-0.759630046,-0.301292088,-0.514435885,-0.30009657
2024-10-08,2.5018 ,-0.500941576,0.459581056,-0.533762923,-0.100274624
2024-10-09,-3.1758 ,0.255608788,0.754836106,-0.078490681,-0.514899632
2024-10-10,0.4566 ,0.184406586,-0.073316005,0.028474796,0.130464453
2024-10-11,-1.2186 ,0.292882107,0.308958457,0.383115328,-0.120440499
2024-10-14,0.8209 ,0.469044836,-0.267539265,0.125449769,0.337124579
2024-10-15,-1.1706 ,-0.128045449,0.251071303,-0.226228798,0.012595548
2024-10-16,-0.2757 ,0.102303652,-0.679864198,0.223388657,0.233679694
2024-10-17,-0.4944 ,0.471979814,0.434881622,0.095076374,-0.316612258
2024-10-18,1.5430 ,0.204686329,0.187854276,0.309453656,-0.097731757
2024-10-21,0.1102 ,-0.307411033,0.335095356,-0.06226919,-0.045616899
2024-10-22,0.2485 ,-0.277231122,-0.364568817,-0.161731253,-0.137138891
2024-10-23,0.1690 ,-0.045399332,-0.093600654,-0.144762396,-0.240619973
2024-10-24,-0.4878 ,0.001977592,0.089804915,0.236957117,0.279369724
2024-10-25,0.3039 ,0.096629515,-0.144144386,0.039231873,-0.058137599
2024-10-29,-0.3501 ,0.186287539,0.039937128,0.142090193,0.278951383
2024-10-30,-0.3913 ,-0.52906694,-0.301778793,-0.270433133,-0.030241382
2024-10-31,0.0178 ,-0.279655944,-0.191795391,-0.693407062,-0.308934355
2024-11-01,-0.0114 ,0.497460085,-0.274453486,0.411939389,-0.536318408
2024-11-04,0.6069 ,-0.16996115,0.108168391,0.012609041,0.804010799
2024-11-05,1.0852 ,-0.086427492,0.232895745,0.210662799,0.048554998
2024-11-06,-0.2184 ,-0.674618602,-0.031335482,-0.663230628,-0.106492903
2024-11-07,1.2910 ,0.051804377,-0.233409485,0.338898903,-0.220134893
2024-11-08,-0.4385 ,-0.210941112,0.647418556,-0.443478624,-0.624691081
2024-11-11,0.2856 ,0.671904212,-0.286611589,-0.180465443,0.014946154
2024-11-12,-0.4798 ,-0.941717058,0.215238016,-0.292890388,-0.059815505
2024-11-13,0.2665 ,0.129524571,-0.255789126,-0.206098177,0.012241694
2024-11-14,-0.7595 ,0.830309691,0.063173405,0.016165827,0.019715473
2024-11-18,-0.9702 ,-0.764765706,0.244668405,0.304927509,-0.008157041
2024-11-19,0.2905 ,-0.561560133,0.175443124,0.052310164,0.145576549
2024-11-21,0.1353 ,-0.038814193,-0.1734358,0.508657223,-0.43409552
2024-11-22,-1.3669 ,0.259928044,0.931188148,0.04359922,0.747679091
2024-11-25,-0.1983 ,-0.087102217,0.510407386,-0.373572005,-0.030280603
2024-11-26,-0.0894 ,-0.339218477,-0.27365859,0.266414163,0.297180556
2024-11-27,0.7496 ,-0.102147872,0.329045164,-0.150365522,-0.759724074
2024-11-28,-0.3851 ,0.223085012,-0.526983576,-0.161013266,-1.053256065
2024-11-29,0.4910 ,0.201180438,0.044426249,-0.142100623,0.367180734
2024-12-02,0.3429 ,0.08908211,0.1584466,0.623011023,-0.149551543
2024-12-03,0.0468 ,0.446695707,-0.071255978,0.044196444,0.312019576
2024-12-04,-0.2350 ,0.325588494,-0.656755118,0.25013719,-0.017907205
2024-12-05,-0.0992 ,0.68564267,-0.032272573,0.266811115,0.605759513
2024-12-06,0.5672 ,0.154272348,-0.261963214,0.045992248,-0.654352775
2024-12-09,-0.0719 ,-0.237696252,-0.026419137,0.350420262,0.43368736
2024-12-10,0.3171 ,-0.044168402,-0.266888122,-0.184584447,0.346161592
2024-12-11,-0.0741 ,0.25912509,0.128901808,-0.077252424,0.45986751
2024-12-12,0.4298 ,0.157345195,-0.233647521,-0.075142781,-1.206625781
2024-12-13,-1.0400 ,0.039129132,0.210056632,0.081972032,-0.49554194
2024-12-17,-0.1233 ,-0.719886699,0.541560489,-0.695189727,0.029962157
2024-12-18,0.2194 ,0.10839003,-0.164251392,-0.074111929,-1.389322966
2024-12-19,0.0393 ,-0.782130918,-0.377683659,-0.579436692,0.149335991
2024-12-20,-0.1955 ,-0.026628574,0.029750582,0.070866595,0.326315939
2024-12-23,0.0644 ,-0.033955499,0.759425691,0.05593239,-0.477449961
2024-12-27,0.5209 ,0.53864029,0.71984113,0.012230579,-0.179457807
2024-12-30,0.1961 ,0.032038101,0.212955575,-0.407120274,0.005055142
2025-01-03,-2.5021 ,-0.074457258,-0.666777406,0.394623106,-0.63649751
2025-01-06,-0.0713 ,0.823368954,0.016945964,0.017283892,0.542158313
2025-01-07,0.3116 ,0.19695358,-0.102674188,-0.310629245,0.410915854
2025-01-08,-0.0789 ,0.210601583,0.00349631,-0.513483213,-0.554806716
2025-01-09,-0.1072 ,0.255023882,-0.332137624,0.284111659,0.056598372
2025-01-10,-0.5481 ,-0.277926756,-0.160542979,-0.120412201,-0.336682415
2025-01-13,-0.1162 ,-0.361608117,-0.231808325,-0.745626485,0.055139703
2025-01-14,1.1289 ,0.404112989,0.192725734,0.041315859,0.106429592
2025-01-15,-0.2795 ,0.641123526,0.199055174,0.729648089,1.203074924
2025-01-16,0.0497 ,0.210053659,0.190798322,0.074522197,-0.504311801
2025-01-17,0.1365 ,0.539614105,0.431688878,0.537445092,0.397953916
2025-01-20,0.1971 ,-0.148500553,-0.139537593,0.016778794,0.178886257
2025-01-21,0.0332 ,-0.101844488,-0.117656199,0.057709933,0.170406554
2025-01-22,-0.4052 ,-0.247726399,0.059582313,-0.097978649,-0.12906654
2025-01-23,0.0768 ,0.312318168,-0.035699674,-0.366074518,-0.173042132
2025-01-24,0.3312 ,0.105556462,-0.117810832,0.179113266,-0.012766588
2025-01-27,-0.1792 ,-0.0114585,-0.083373074,-0.053271622,0.848213784
2025-02-05,-0.2510 ,0.465864867,-0.521375205,1.232311019,0.233108031
2025-02-07,1.1030 ,0.559374969,0.109849672,0.430987046,-0.31771054
2025-02-10,0.0932 ,0.217995649,-0.002596984,0.144171947,0.330854941
2025-02-11,-0.2000 ,0.39454878,0.138401618,-0.100379559,0.327323705
2025-02-12,0.4088 ,-0.058813122,-0.01176886,0.187788416,-0.741549594
2025-02-13,-0.1634 ,0.433910999,-0.026811282,-0.049768164,0.163799421
2025-02-14,0.3750 ,0.079595683,0.27907474,0.430793843,1.156383874
2025-02-17,0.0924 ,0.398558355,0.265829664,-0.155733145,0.112645231
2025-02-18,-0.3826 ,0.255814755,-0.059224894,0.324068186,-0.006757239
2025-02-19,0.3028 ,-0.2326602,-0.05913916,-0.352414797,-0.415215855
2025-02-20,-0.1243 ,-0.112410484,-0.512838974,0.260476669,0.099497112
2025-02-21,0.5442 ,0.194880355,-0.432994487,0.01977673,-0.161286329
2025-02-24,-0.0953 ,0.058185621,-0.75873739,-0.734217347,-0.594021489
2025-02-25,-0.4848 ,0.272279343,-0.597288702,0.163883539,0.200060426
2025-02-26,0.3777 ,0.568586235,0.321735963,0.280183242,-0.41949097
2025-02-27,0.0896 ,-0.671553641,0.307251057,-0.492737975,0.01044111
2025-02-28,-0.8630 ,0.036248377,0.209182073,-0.693129095,-0.701627522
2025-03-05,0.1396 ,-0.152717508,-0.657527046,0.887759761,0.087619947
2025-03-06,0.5932 ,0.292459539,0.058638106,0.267767514,0.109628989
2025-03-07,-0.1345 ,-0.209770773,-0.101661739,0.152311246,0.586427888
2025-03-10,-0.1678 ,-0.414959091,0.405053363,-0.631602011,-0.179597419
2025-03-11,0.1393 ,-0.603492904,-0.365878767,-0.099793239,-0.354405147
2025-03-12,-0.1566 ,0.695750738,-0.56855911,-0.11846024,0.1253528
2025-03-13,-0.1734 ,-0.349887795,-0.143826242,0.106844727,0.617245685
2025-03-14,1.0419 ,0.742853731,0.202993954,0.421287109,1.132736371
2025-03-17,-0.1060 ,0.410492822,-0.355900212,0.299623334,0.627569798
2025-03-18,0.1186 ,0.565359582,-0.319913754,0.18016746,0.212256016
2025-03-19,0.0265 ,0.196140542,-0.111333708,0.609613702,0.339891955
2025-03-20,-0.3827 ,-0.577399422,0.031679217,-0.305022837,-0.181624801
2025-03-24,-0.4408 ,-0.239326314,0.263958087,-0.259422737,-0.209166984
2025-03-25,-0.0282 ,0.456857823,0.201136056,0.353579146,0.246341987
2025-03-26,-0.1431 ,-0.361918546,0.530221333,0.103226224,0.148382615
2025-03-27,0.1444 ,0.045298191,-0.100078253,-0.013954484,0.205648186
2025-03-28,-0.1908 ,-0.401232595,-0.064738246,-0.157320717,-0.408652836
2025-03-31,-0.3101 ,-0.777439502,-0.061755433,-0.455783018,-0.544030687
2025-04-01,0.0041 ,0.573014169,0.150520803,0.638772853,0.294728667
2025-04-02,-0.0368 ,-0.116373489,0.026763474,-0.409930067,0.014237155
2025-04-03,-0.2567 ,-1.591147093,0.06474238,-1.499070911,-0.016224106
2025-04-07,-3.1729 ,-5.244432138,-2.027145788,-2.024650697,-1.879034669
2025-04-08,0.7357 ,1.048805949,0.42410775,1.07846202,-0.576468597
2025-04-09,0.4265 ,-1.212247934,-0.302316514,-0.90738419,1.333380232
2025-04-10,0.5656 ,2.005037622,1.398405342,1.832893146,-0.492482858
2025-04-11,0.1787 ,-0.316969036,-0.530741444,0.183803789,0.453724473
2025-04-14,0.0997 ,1.232237695,0.216798976,1.146117321,0.598579743
2025-04-15,0.0241 ,1.025765633,-0.18609586,0.392141986,-0.070172337
2025-04-16,0.1336 ,0.270259562,-0.056522062,0.084761105,-0.312955345
2025-04-17,-0.0069 ,-0.105053408,0.310788662,-0.101748725,0.448832368
2025-04-22,0.1348 ,-0.039294518,-0.741400277,0.205872852,0.271816867
2025-04-23,0.0336 ,0.61156246,0.234703284,-0.031499606,0.579332431
2025-04-24,-0.0289 ,0.416133275,0.22399832,0.339907773,0.769650988
2025-04-29,-0.1066 ,1.239941344,0.048960778,0.362207257,0.165232217
2025-04-30,-0.0519 ,-0.310626065,-0.573249682,0.129290264,-0.008359236
2025-05-06,0.4352 ,1.089632671,1.849196443,0.210095633,-0.501594091
2025-05-07,0.2625 ,-0.271558719,0.191983473,-0.251276284,-0.038399449
2025-05-08,0.2404 ,0.735407003,0.107325929,-0.28884229,0.91298141
2025-05-09,-0.0760 ,0.438698072,0.239041676,0.461567598,0.089169696
2025-05-12,0.4990 ,0.604274317,0.346470626,0.146133667,0.016221931
2025-05-13,0.0630 ,0.169246678,0.375190888,0.219942243,0.756613256
2025-05-14,0.5202 ,0.301491675,-0.025412836,-0.077337108,-0.169092396
2025-05-15,-0.3984 ,0.066819925,0.343780517,-0.063701655,0.284884767
2025-05-16,-0.2018 ,0.254379463,-0.31819786,0.131544442,-0.045843075
2025-05-19,-0.1335 ,-0.52605156,-0.539016228,-0.059329055,0.139872529
2025-05-20,0.2348 ,0.382867843,-0.021807769,0.127112846,0.147173351
2025-05-21,0.2024 ,0.030833678,0.224706519,0.295915702,-0.696470855
2025-05-22,-0.0278 ,-0.316694018,-0.077596134,-0.122154065,-0.191929955
2025-05-23,-0.3521 ,-0.851088519,-0.237450561,0.183165182,0.173972511
2025-05-26,-0.2486 ,0.560879721,-0.200361398,0.090716816,0.098202592
2025-05-27,-0.2336 ,0.147906656,0.151479433,0.018456915,0.439495496
2025-05-28,-0.0358 ,0.003084607,-0.766319803,0.048476886,-0.203710689
2025-05-29,0.2535 ,-0.156975804,-0.285317953,0.394815905,-0.110834995
2025-05-30,-0.2084 ,0.113283849,0.321768288,-0.181604711,-0.475022452
2025-06-03,0.1330 ,-0.014010221,0.023441273,0.253150191,0.164181551
2025-06-04,0.1882 ,0.006946081,0.344784384,0.350049715,-0.172105794
2025-06-05,0.0989 ,0.322143019,0.343760727,0.34443552,-0.243502327
2025-06-06,-0.0401 ,0.238810673,-0.047228778,-0.020586302,-0.042737675
2025-06-09,0.1262 ,-0.150169335,-0.083804522,0.021356578,-0.12878599
2025-06-10,-0.2217 ,-0.273726502,0.087053793,0.109555276,0.235233113
2025-06-11,0.3264 ,-0.029530021,0.140901802,-0.113762682,0.219716353
2025-06-12,-0.0271 ,-0.251324543,0.150816253,0.280739255,0.212307566
2025-06-13,-0.3138 ,-0.557613942,-0.476551912,-0.769927027,-0.18539578
2025-06-17,0.0696 ,-0.056781281,0.469581546,-0.305074976,0.511934523
2025-06-18,0.0515 ,0.034597706,-0.14088299,0.153767755,-0.038491715
2025-06-23,-0.1917 ,-0.641638206,-0.253818116,0.061854437,-0.683480291
2025-06-24,0.5162 ,0.703127386,-0.226423107,0.345058784,0.194842288
2025-06-25,0.6190 ,-0.171218744,-0.022717828,-0.261583839,-0.444908619
2025-06-26,-0.1544 ,0.035529466,0.057050758,0.298359206,0.428757897
2025-06-27,-0.2678 ,0.429270895,0.18675328,-0.047986659,-0.078622572
2025-06-30,0.1583 ,0.054615517,0.117709826,0.25632417,0.626594789
2025-07-01,0.0736 ,-0.252761478,0.420051477,0.216364766,0.216520592
2025-07-02,0.0101 ,0.245186463,0.463264733,-0.135539341,-0.155261222
2025-07-03,0.2678 ,0.171989238,-0.404290878,0.147045944,0.582317213
2025-07-04,0.1544 ,-0.350471191,0.090596539,0.109929598,0.103421086
2025-07-07,-0.1861 ,0.319037382,0.115625875,0.080654747,-0.54884252
2025-07-08,0.3630 ,0.291027717,0.150051531,-0.048031028,-0.058260487
2025-07-09,-0.0766 ,0.684868724,-0.13760111,-0.011486758,-0.571778698
2025-07-10,0.2021 ,-0.312994344,-0.086103333,0.060008444,-0.233757878
2025-07-11,0.0518 ,-0.485225356,-0.193460323,-0.063778477,-0.176945053
2025-07-14,0.0309 ,0.117382179,-0.076165195,-0.188884286,-0.284106639
2025-07-15,0.0150 ,-0.287443108,0.086262555,0.098457353,-0.015731294
2025-07-16,-0.1283 ,-0.173023074,0.245957182,0.020089774,0.083727638
2025-07-17,0.2948 ,0.39811901,0.48383721,0.129155273,0.017302825
2025-07-18,0.2582 ,0.197914696,-0.084014425,0.590939915,-0.705035323
2025-07-21,0.2886 ,-0.156916624,0.216073878,0.423352167,0.25484838
2025-07-22,0.3531 ,-0.001567816,-0.371595309,-0.143725805,-0.042425015
2025-07-23,0.0085 ,0.571823192,-0.267755103,0.372381506,0.429455363
2025-07-24,0.3075 ,-0.104501457,0.170999827,-0.090577609,-0.503393302
2025-07-25,-0.2296 ,0.135191896,0.16360585,-0.459541109,-0.092274534
2025-07-28,0.0910 ,0.006483073,0.193108491,-0.09778787,-0.456118599
2025-07-29,0.1698 ,0.531937139,0.086263615,0.205741114,0.195785803
2025-07-30,-0.0082 ,0.422831304,-0.187801493,0.065485608,0.411638098
2025-07-31,-0.7987 ,-0.683360181,-0.192105233,-0.349129191,-0.29889666
2025-08-01,-0.2207 ,-1.121471966,-0.181156384,-0.343146889,-0.207408609
2025-08-04,0.1686 ,0.812772808,-0.294553738,0.691121616,0.174760042
2025-08-05,0.3480 ,0.049209548,0.589521451,0.158050678,0.05874976
2025-08-06,0.1061 ,0.282836322,0.099800006,0.20804682,0.450053485
2025-08-07,0.0125 ,0.403988857,0.098360745,0.212216195,0.637676098
2025-08-08,-0.1025 ,0.24155536,-0.241282638,0.091321065,-0.196072955
2025-08-11,0.1852 ,-0.042037198,0.189975683,-0.096926849,-0.092765193
2025-08-12,0.2240 ,0.365901683,-0.326958462,0.275671507,0.727500795
2025-08-13,0.3419 ,0.259116035,-0.017607104,0.429822582,-0.388114301
2025-08-14,-0.0340 ,0.47873018,0.127600028,-0.121347387,-0.105295901
2025-08-18,0.6825 ,-0.012474505,0.450970563,-0.363633713,0.306586727
2025-08-19,-0.1646 ,0.384800788,-0.065944363,0.02297907,-0.923746014
2025-08-20,0.4911 ,-0.158181895,0.506347582,-0.060244481,0.075530056
2025-08-21,0.1692 ,0.150327361,0.336902105,0.297496403,-0.050015902
2025-08-22,0.9014 ,0.29868148,-0.536495599,0.413329894,1.102056736
2025-08-25,0.8956 ,-0.082886264,0.088980249,0.107662674,0.017938706
2025-08-26,-0.1619 ,-0.579269159,-0.372200009,-0.230586438,-0.07999451
2025-08-27,-0.6531 ,-0.312207297,-0.321867046,-0.181165975,0.450014375
